"xdat","ydat","err"
1,106.83,4.27
1.1,109.81,4.39
1.2,118.47,4.74
1.3,126.35,5.05
1.4,146.05,5.84
1.5,152.08,6.08
1.6,162.34,6.49
1.7,157.81,6.31
1.8,172.63,6.91
1.9,165.85,6.63
2,179.53,7.18
2.1,178.49,7.14
2.2,215.29,8.61
2.3,201.2,8.05
2.4,196.54,7.86
2.5,207.92,8.32
2.6,216.3,8.65
2.7,194.81,7.79
2.8,207.13,8.29
2.9,216.11,8.64
3,207.77,8.31
3.1,218.04,8.72
3.2,195.04,7.8
3.3,212.2,8.49
3.4,194.88,7.8
3.5,203.26,8.13
3.6,203.59,8.14
3.7,206.82,8.27
3.8,189.22,7.57
3.9,199.23,7.97
4,178.13,7.13
